traffic_bytes,ciphers_up,ciphers_down,cipher_size,op_local,levels,op_offload,benchmarking_clients,client_agg,keygen,keygen_size,sample,benchmarking,proxy_agg,server_agg,accuracy,offloaded_pct,op_offload_count
0,0,0,{},0.04175233840942383,7,-1,1.600614309310913,0.016292333602905273,1.4727706909179688,1711262,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.6008658409118652,0.01610851287841797,0.006765127182006836,0.0,0.0,0
0,0,0,{},0.04179215431213379,7,-1,1.602029800415039,0.01627492904663086,1.4715557098388672,1711293,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.6022822856903076,0.016277790069580078,0.006762027740478516,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023339509963989258,1.5610170364379883,0.01756763458251953,1.4739573001861572,1711859,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.561291217803955,0.017879962921142578,0.006546735763549805,0.0,1.0,1
0,0,0,{},0.06256580352783203,7,-1,1.5973234176635742,0.01657700538635254,1.4697659015655518,1711620,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.5975966453552246,0.017240524291992188,0.006926774978637695,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.9311904907226562e-05,1.5662305355072021,0.016552209854125977,1.4696853160858154,1712161,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.566514253616333,0.016566753387451172,0.006684541702270508,0.0,1.0,1
0,0,0,{},0.001195669174194336,7,-1,1.5391480922698975,0.016665220260620117,1.4705188274383545,1711369,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5394198894500732,0.016599178314208984,0.006653785705566406,0.0,0.0,0
0,0,0,{},0.018311738967895508,7,-1,1.5569562911987305,0.01654958724975586,1.474339246749878,1711522,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5572378635406494,0.017255544662475586,0.00668644905090332,0.0,0.0,0
0,0,0,{},0.04172921180725098,7,-1,1.6030545234680176,0.016640424728393555,1.471944808959961,1712039,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.6033306121826172,0.016262531280517578,0.006838083267211914,0.0,0.0,0
0,0,0,{},0.04174470901489258,7,-1,1.6027357578277588,0.016196489334106445,1.4721450805664062,1711411,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.603025197982788,0.016241788864135742,0.006859302520751953,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023433208465576172,1.5626709461212158,0.017126798629760742,1.4733295440673828,1710471,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5629055500030518,0.017302751541137695,0.006567716598510742,0.0,1.0,1
0,0,0,{},0.06248140335083008,7,-1,1.5997588634490967,0.016660213470458984,1.4710500240325928,1712137,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.6000359058380127,0.01722431182861328,0.00692296028137207,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,2.765655517578125e-05,1.5751652717590332,0.016265869140625,1.4684967994689941,1711194,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5754282474517822,0.01627039909362793,0.0064966678619384766,0.0,1.0,1
0,0,0,{},0.0011670589447021484,7,-1,1.5414950847625732,0.016757965087890625,1.4896342754364014,1711559,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5417909622192383,0.016655683517456055,0.0066411495208740234,0.0,0.0,0
0,0,0,{},0.018305063247680664,7,-1,1.5561480522155762,0.01667189598083496,1.4728400707244873,1711390,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5564088821411133,0.017221450805664062,0.006665706634521484,0.0,0.0,0
0,0,0,{},0.041701316833496094,7,-1,1.597923755645752,0.0165255069732666,1.4698822498321533,1711303,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.598179817199707,0.016551494598388672,0.006854534149169922,0.0,0.0,0
0,0,0,{},0.04287314414978027,7,-1,1.5985567569732666,0.016582965850830078,1.4900519847869873,1711253,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.5988423824310303,0.01645183563232422,0.006830692291259766,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.02335333824157715,1.5613024234771729,0.017727136611938477,1.4725937843322754,1711872,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.561596393585205,0.017970561981201172,0.006655454635620117,0.0,1.0,1
0,0,0,{},0.06234884262084961,7,-1,1.5971038341522217,0.0167388916015625,1.470203161239624,1711919,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.5973572731018066,0.017263412475585938,0.006999015808105469,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.8835067749023438e-05,1.5680315494537354,0.016269445419311523,1.4706089496612549,1711287,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5683093070983887,0.016276836395263672,0.006662607192993164,0.0,1.0,1
0,0,0,{},0.0011928081512451172,7,-1,1.5433883666992188,0.016583919525146484,1.472416639328003,1711339,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5436439514160156,0.016573667526245117,0.006653308868408203,0.0,0.0,0
0,0,0,{},0.01838994026184082,7,-1,1.5571260452270508,0.01630544662475586,1.4857656955718994,1711786,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.557373285293579,0.016891956329345703,0.0065495967864990234,0.0,0.0,0
0,0,0,{},0.041806697845458984,7,-1,1.6023311614990234,0.016495943069458008,1.4724750518798828,1711662,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.6026263236999512,0.01651144027709961,0.006847381591796875,0.0,0.0,0
0,0,0,{},0.04194498062133789,7,-1,1.5964570045471191,0.016115427017211914,1.5060913562774658,1711895,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.5967106819152832,0.01621222496032715,0.0067560672760009766,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023492097854614258,1.5627186298370361,0.017077922821044922,1.4709584712982178,1711221,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5630221366882324,0.01733875274658203,0.006522178649902344,0.0,1.0,1
0,0,0,{},0.06256294250488281,7,-1,1.5979094505310059,0.016147851943969727,1.472118616104126,1711241,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.5981895923614502,0.016772031784057617,0.006799936294555664,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,2.0265579223632812e-05,1.5669517517089844,0.01660633087158203,1.4692435264587402,1711551,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5672385692596436,0.016651630401611328,0.006719112396240234,0.0,1.0,1
0,0,0,{},0.0012233257293701172,7,-1,1.5438742637634277,0.01665186882019043,1.469505786895752,1711834,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5441391468048096,0.016745328903198242,0.00667881965637207,0.0,0.0,0
0,0,0,{},0.01835036277770996,7,-1,1.5557661056518555,0.016263961791992188,1.4730772972106934,1711103,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5560352802276611,0.016835689544677734,0.0065271854400634766,0.0,0.0,0
0,0,0,{},0.04216432571411133,7,-1,1.6100523471832275,0.016700267791748047,1.471153974533081,1711970,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.610321283340454,0.016584396362304688,0.0069713592529296875,0.0,0.0,0
0,0,0,{},0.04178619384765625,7,-1,1.5983986854553223,0.016139507293701172,1.505713939666748,1711786,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.5986697673797607,0.016169071197509766,0.0068089962005615234,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023346424102783203,1.5637731552124023,0.017200708389282227,1.470045804977417,1711110,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5640287399291992,0.01740717887878418,0.006502866744995117,0.0,1.0,1
0,0,0,{},0.06264805793762207,7,-1,1.598088264465332,0.016143798828125,1.4894518852233887,1711267,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.598365306854248,0.016846895217895508,0.0068359375,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.9311904907226562e-05,1.5678515434265137,0.01659369468688965,1.472517490386963,1711801,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5681257247924805,0.016587495803833008,0.006636142730712891,0.0,1.0,1
0,0,0,{},0.0011615753173828125,7,-1,1.5418226718902588,0.01662731170654297,1.4730565547943115,1711372,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5420928001403809,0.01641845703125,0.006512165069580078,0.0,0.0,0
0,0,0,{},0.018286943435668945,7,-1,1.5568537712097168,0.016672134399414062,1.469973087310791,1711802,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5571331977844238,0.01723480224609375,0.006669044494628906,0.0,0.0,0
0,0,0,{},0.04169416427612305,7,-1,1.5986964702606201,0.016623973846435547,1.471003770828247,1712000,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.5989413261413574,0.016495704650878906,0.0068738460540771484,0.0,0.0,0
0,0,0,{},0.04210925102233887,7,-1,1.5997366905212402,0.016621828079223633,1.4741737842559814,1712181,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.6000127792358398,0.016517162322998047,0.006826162338256836,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023401737213134766,1.561741590499878,0.017058372497558594,1.5053343772888184,1710934,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5619921684265137,0.01743149757385254,0.006524324417114258,0.0,1.0,1
0,0,0,{},0.06260299682617188,7,-1,1.6021833419799805,0.01618504524230957,1.4732601642608643,1711253,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.6024589538574219,0.016849994659423828,0.0067958831787109375,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.7881393432617188e-05,1.5667831897735596,0.016243934631347656,1.4743058681488037,1711657,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5670363903045654,0.016294240951538086,0.006591796875,0.0,1.0,1
0,0,0,{},0.0011506080627441406,7,-1,1.5387818813323975,0.016623497009277344,1.4728319644927979,1710775,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5390448570251465,0.016663312911987305,0.0066280364990234375,0.0,0.0,0
0,0,0,{},0.018304109573364258,7,-1,1.5594837665557861,0.01618814468383789,1.4700357913970947,1712023,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5597283840179443,0.01682734489440918,0.006556034088134766,0.0,0.0,0
0,0,0,{},0.04177284240722656,7,-1,1.5981042385101318,0.016214847564697266,1.4735321998596191,1711723,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.598390817642212,0.016303539276123047,0.006789445877075195,0.0,0.0,0
0,0,0,{},0.04173588752746582,7,-1,1.5991981029510498,0.016605854034423828,1.473304271697998,1711935,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.599456548690796,0.01667046546936035,0.006984233856201172,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023385047912597656,1.5635709762573242,0.0170896053314209,1.470654010772705,1711807,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5638556480407715,0.017401695251464844,0.006526470184326172,0.0,1.0,1
0,0,0,{},0.06247448921203613,7,-1,1.6002964973449707,0.01670551300048828,1.4724018573760986,1711819,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.6005818843841553,0.01727890968322754,0.006913423538208008,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.9788742065429688e-05,1.5717806816101074,0.01633763313293457,1.4712421894073486,1711415,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5720832347869873,0.016217470169067383,0.006541013717651367,0.0,1.0,1
0,0,0,{},0.001149892807006836,7,-1,1.5434751510620117,0.016243934631347656,1.4679791927337646,1712302,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5437183380126953,0.01615142822265625,0.006505489349365234,0.0,0.0,0
0,0,0,{},0.0183565616607666,7,-1,1.5570125579833984,0.016645431518554688,1.473142147064209,1711297,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5572869777679443,0.01726078987121582,0.006651878356933594,0.0,0.0,0
0,0,0,{},0.041617393493652344,7,-1,1.5976307392120361,0.016164541244506836,1.4719786643981934,1711207,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.5978822708129883,0.016199827194213867,0.006777763366699219,0.0,0.0,0
0,0,0,{},0.04202747344970703,7,-1,1.5994830131530762,0.01653003692626953,1.4739701747894287,1711109,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.5997540950775146,0.01655125617980957,0.006875514984130859,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.02334737777709961,1.5579478740692139,0.017172574996948242,1.4698786735534668,1712174,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5582025051116943,0.017291784286499023,0.006537914276123047,0.0,1.0,1
0,0,0,{},0.06479644775390625,7,-1,1.6233558654785156,0.016221046447753906,1.4735984802246094,1711923,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.6236255168914795,0.01686263084411621,0.006823301315307617,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,2.574920654296875e-05,1.5706512928009033,0.01653456687927246,1.4700844287872314,1711646,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5709342956542969,0.016532182693481445,0.00655055046081543,0.0,1.0,1
0,0,0,{},0.0011529922485351562,7,-1,1.5389189720153809,0.016581296920776367,1.4710044860839844,1711188,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.539194107055664,0.016527652740478516,0.0066301822662353516,0.0,0.0,0
0,0,0,{},0.01838374137878418,7,-1,1.5609674453735352,0.016716957092285156,1.4703426361083984,1712095,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5612404346466064,0.01723027229309082,0.006658792495727539,0.0,0.0,0
0,0,0,{},0.041979074478149414,7,-1,1.5975372791290283,0.016132116317749023,1.4717350006103516,1711920,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.5978124141693115,0.01627326011657715,0.006791353225708008,0.0,0.0,0
0,0,0,{},0.04170703887939453,7,-1,1.5995619297027588,0.01658034324645996,1.4792706966400146,1711301,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.5998327732086182,0.0164492130279541,0.0068585872650146484,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023599624633789062,1.5605690479278564,0.017183303833007812,1.4720227718353271,1712152,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.5608315467834473,0.01730656623840332,0.006617307662963867,0.0,1.0,1
0,0,0,{},0.062410593032836914,7,-1,1.605680227279663,0.016346454620361328,1.4694955348968506,1711885,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.605947494506836,0.01692795753479004,0.006873369216918945,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.8358230590820312e-05,1.567551612854004,0.01661396026611328,1.473402500152588,1711961,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5678160190582275,0.016672134399414062,0.006642580032348633,0.0,1.0,1
0,0,0,{},0.0011563301086425781,7,-1,1.5392494201660156,0.016678333282470703,1.4703433513641357,1711226,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5395090579986572,0.01659536361694336,0.0066242218017578125,0.0,0.0,0
0,0,0,{},0.018364429473876953,7,-1,1.561044454574585,0.016288042068481445,1.4719719886779785,1712077,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5613141059875488,0.016833066940307617,0.0065174102783203125,0.0,0.0,0
0,0,0,{},0.04182887077331543,7,-1,1.5983006954193115,0.016610383987426758,1.4731695652008057,1711137,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.5985846519470215,0.016598939895629883,0.006871461868286133,0.0,0.0,0
0,0,0,{},0.04176688194274902,7,-1,1.5990054607391357,0.016579627990722656,1.4730844497680664,1711280,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.59928560256958,0.016566753387451172,0.006885528564453125,0.0,0.0,0
3684578,1,1,{1842289: 2},-1,7,0.023412227630615234,1.5634183883666992,0.017669200897216797,1.4722890853881836,1711998,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/04sqrt/analyst/algorithms.yaml,1.563704252243042,0.017875194549560547,0.006668806076049805,0.0,1.0,1
0,0,0,{},0.06258130073547363,7,-1,1.598768949508667,0.016208887100219727,1.4718945026397705,1711859,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/03mul/analyst/algorithms.yaml,1.5990447998046875,0.016876220703125,0.006844043731689453,0.0001,0.0,0
5526867,2,1,{1842289: 3},-1,7,1.9311904907226562e-05,1.5674159526824951,0.0162200927734375,1.4722752571105957,1712157,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/02div/analyst/algorithms.yaml,1.5676655769348145,0.01619267463684082,0.006510734558105469,0.0,1.0,1
0,0,0,{},0.0011429786682128906,7,-1,1.540370225906372,0.016809463500976562,1.4740521907806396,1711622,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/01sub/analyst/algorithms.yaml,1.5406465530395508,0.016594409942626953,0.0066335201263427734,0.0,0.0,0
0,0,0,{},0.018474102020263672,7,-1,1.5622341632843018,0.01622796058654785,1.469146966934204,1712061,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/00add/analyst/algorithms.yaml,1.5624842643737793,0.016956090927124023,0.006592988967895508,0.0,0.0,0
0,0,0,{},0.04185223579406738,7,-1,1.600217580795288,0.01662921905517578,1.472424030303955,1711540,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/06dic/analyst/algorithms.yaml,1.6004924774169922,0.016314983367919922,0.006818532943725586,0.0,0.0,0
0,0,0,{},0.04170799255371094,7,-1,1.5974373817443848,0.016525745391845703,1.472057580947876,1711547,/opt/vlad/eval/code/teebench-scone/teebench/data/fhe_data/05poc/analyst/algorithms.yaml,1.5977137088775635,0.016627073287963867,0.006941795349121094,0.0,0.0,0
